Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
50549;50549;18k Yellow Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;;;68;0.20 ctw;G-H;SI1-SI2;$1 225,00 ;;;;
50549;50549;18k Rose Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;;;68;0.20 ctw;G-H;SI1-SI2;$1 225,00 ;;;;
50549;50549;Platinum Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;Platinum Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;;68;0.20 ctw;G-H;SI1-SI2;$1 675,00 ;;;;
50549;50549;Palladium Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;Palladium Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;;68;0.20 ctw;G-H;SI1-SI2;$1 025,00 ;;;;
50588;50588;14k White Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;14k White Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;Vintage;;40;0.38 ctw;G-H;SI1-SI2;$1 525,00 ;;;;
50588;50588;14k Yellow Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;Vintage;;40;0.38 ctw;G-H;SI1-SI2;$1 525,00 ;;;;
50588;50588;14k Rose Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;Vintage;;40;0.38 ctw;G-H;SI1-SI2;$1 525,00 ;;;;
50588;50588;18k White Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;18k White Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;Vintage;;40;0.38 ctw;G-H;SI1-SI2;$1 795,00 ;;;;
50588;50588;18k Yellow Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;Vintage;;40;0.38 ctw;G-H;SI1-SI2;$1 795,00 ;;;;
50588;50588;18k Rose Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;Vintage;;40;0.38 ctw;G-H;SI1-SI2;$1 795,00 ;;;;
50588;50588;Platinum Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;Platinum Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Vintage;;40;0.38 ctw;G-H;SI1-SI2;$2 350,00 ;;;;
50588;50588;Palladium Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;Palladium Vintage Square Halo Diamond Engagement Ring ;This vintage style diamond engagement ring is showstopper with bead set diamonds flowing down the band and on the basket with a unique square shaped halo of diamonds highlighting the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Vintage;;40;0.38 ctw;G-H;SI1-SI2;$1 495,00 ;;;;
50565;50565;14k White Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k White Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;;;44;0.38 ctw;G-H;SI1-SI2;$1 495,00 ;;;;
50565;50565;14k Yellow Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;;;44;0.38 ctw;G-H;SI1-SI2;$1 495,00 ;;;;
50565;50565;14k Rose Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;;;44;0.38 ctw;G-H;SI1-SI2;$1 495,00 ;;;;
50565;50565;18k White Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k White Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;;;44;0.38 ctw;G-H;SI1-SI2;$1 725,00 ;;;;
50565;50565;18k Yellow Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;;;44;0.38 ctw;G-H;SI1-SI2;$1 725,00 ;;;;
50565;50565;18k Rose Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;;;44;0.38 ctw;G-H;SI1-SI2;$1 725,00 ;;;;
50565;50565;Platinum Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;Platinum Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;;44;0.38 ctw;G-H;SI1-SI2;$2 195,00 ;;;;
50565;50565;Palladium Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;Palladium Solitaire Princess Halo Diamond Engagement Ring ;Classically beautiful, this diamond engagement ring features a plain shank with a double square shaped halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;;44;0.38 ctw;G-H;SI1-SI2;$1 475,00 ;;;;
83501;83501;14k White Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k White Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;Vintage;;84;1.00 ctw;G-H;SI1-SI2;$2 995,00 ;;;;
83501;83501;14k Yellow Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;Vintage;;84;1.00 ctw;G-H;SI1-SI2;$2 995,00 ;;;;
83501;83501;14k Rose Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;Vintage;;84;1.00 ctw;G-H;SI1-SI2;$2 995,00 ;;;;
83501;83501;18k White Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k White Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;Vintage;;84;1.00 ctw;G-H;SI1-SI2;$3 395 ;;;;
83501;83501;18k Yellow Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;Vintage;;84;1.00 ctw;G-H;SI1-SI2;$3 395 ;;;;
83501;83501;18k Rose Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;Vintage;;84;1.00 ctw;G-H;SI1-SI2;$3 395 ;;;;
83501;83501;Platinum Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;Platinum Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Vintage;;84;1.00 ctw;G-H;SI1-SI2;$4 250,00 ;;;;
83501;83501;Palladium Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;Palladium Three Sided Princess Halo Diamond Engagement Ring;Stunning and intricate, this diamond engagement ring features three sides of diamonds on the shank with a knife edge princess shape halo surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Vintage;;84;1.00 ctw;G-H;SI1-SI2;$2 975,00 ;;;;
83755;83755;14k White Gold Bezel Set Cushion Halo Diamond Engagement Ring;Classic and beautiful, this diamond engagement ring features pave set diamonds flowing down the band and encompassing the bezel set cushion center of your choice with delicate milgrain accents. Crafted with pride in USA. ;14k White Gold Bezel Set Cushion Halo Diamond Engagement Ring;Classic and beautiful, this diamond engagement ring features pave set diamonds flowing down the band and encompassing the bezel set cushion center of your choice with delicate milgrain accents. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;Vintage;;26;0.25 ctw;G-H;SI1-SI2;$1 250,00 ;;;;
83755;83755;14k Rose Gold Bezel Set Cushion Halo Diamond Engagement Ring;Classic and beautiful, this diamond engagement ring features pave set diamonds flowing down the band and encompassing the bezel set cushion center of your choice with delicate milgrain accents. Crafted with pride in USA. ;14k Rose Gold Bezel Set Cushion Halo Diamond Engagement Ring;Classic and beautiful, this diamond engagement ring features pave set diamonds flowing down the band and encompassing the bezel set cushion center of your choice with delicate milgrain accents. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;Vintage;;26;0.25 ctw;G-H;SI1-SI2;$1 250,00 ;;;;
83755;83755;14k Yellow Gold Bezel Set Cushion Halo Diamond Engagement Ring;Classic and beautiful, this diamond engagement ring features pave set diamonds flowing down the band and encompassing the bezel set cushion center of your choice with delicate milgrain accents. Crafted with pride in USA. ;14k Yellow Gold Bezel Set Cushion Halo Diamond Engagement Ring;Classic and beautiful, this diamond engagement ring features pave set diamonds flowing down the band and encompassing the bezel set cushion center of your choice with delicate milgrain accents. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;Vintage;;26;0.25 ctw;G-H;SI1-SI2;$1 250,00 ;;;;
