Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
84816-E;84816-E;18k White Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;18k White Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;Modern;;118;0.38 ctw;G-H;SI1-SI2;$2 495,00 ;;;;
84816-E;84816-E;18k Yellow Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;18k Yellow Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;Modern;;118;0.38 ctw;G-H;SI1-SI2;$2 495,00 ;;;;
84816-E;84816-E;18k Rose Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;18k Rose Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;Modern;;118;0.38 ctw;G-H;SI1-SI2;$2 495,00 ;;;;
84816-E;84816-E;Platinum Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;Platinum Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;Modern;;118;0.38 ctw;G-H;SI1-SI2;$3 495,00 ;;;;
84816-E;84816-E;Palladium Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;Palladium Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;Modern;;118;0.38 ctw;G-H;SI1-SI2;$2 125,00 ;;;;
50969-E;50969-E;14k White Gold Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;14k White Gold Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;;;44;0.20 ctw;G-H;SI1-SI2;$1 095,00 ;;;;
50969-E;50969-E;14k Yellow Gold Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;14k Yellow Gold Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;;;44;0.20 ctw;G-H;SI1-SI2;$1 095,00 ;;;;
50969-E;50969-E;14k Rose Gold Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;14k Rose Gold Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;;;44;0.20 ctw;G-H;SI1-SI2;$1 095,00 ;;;;
50969-E;50969-E;18k White Gold Split Shank Bead Set DiamondEngagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;18k White Gold Split Shank Bead Set DiamondEngagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;;;44;0.20 ctw;G-H;SI1-SI2;$1 295,00 ;;;;
50969-E;50969-E;18k Yellow Gold Split Shank Pave Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;18k Yellow Gold Split Shank Pave Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;;;44;0.20 ctw;G-H;SI1-SI2;$1 295,00 ;;;;
50969-E;50969-E;18k Rose Gold Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;18k Rose Gold Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;;;44;0.20 ctw;G-H;SI1-SI2;$1 295,00 ;;;;
50969-E;50969-E;Platinum Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;Platinum Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;;;44;0.20 ctw;G-H;SI1-SI2;$1 795,00 ;;;;
50969-E;50969-E;Palladium Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;Palladium Split Shank Bead Set Diamond Engagement Ring;This elegant split shank diamond engagement ring features two rows of bead set diamonds leading up to the center stone of your choice beautifully set in a double prong head. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;;;44;0.20 ctw;G-H;SI1-SI2;$1 075,00 ;;;;
51067-E;51067-E;14k White Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;14k White Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;;;22;0.17 ctw;G-H;SI1-SI2;$895,00 ;;;;
51067-E;51067-E;14k Yellow Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;;;22;0.17 ctw;G-H;SI1-SI2;$895,00 ;;;;
51067-E;51067-E;14k Rose Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;;;22;0.17 ctw;G-H;SI1-SI2;$895,00 ;;;;
51067-E;51067-E;18k White Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;18k White Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;;;22;0.17 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
51067-E;51067-E;18k Yellow Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;;;22;0.17 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
51067-E;51067-E;18k Rose Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;;;22;0.17 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
51067-E;51067-E;Platinum Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;Platinum Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;;;22;0.17 ctw;G-H;SI1-SI2;$1 695,00 ;;;;
51067-E;51067-E;Palladium Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;Palladium Bead Set Diamond Engagement Ring;This dainty diamond engagement ring features one row of bead set diamonds flowing halfway around the band with a surpise diamond set under the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;;;22;0.17 ctw;G-H;SI1-SI2;$875,00 ;;;;
84847-E;84847-E;14k White Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;14k White Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;;;36;0.10 ctw;G-H;SI1-SI2;$850,00 ;;;;
84847-E;84847-E;14k Yellow Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;;;36;0.10 ctw;G-H;SI1-SI2;$850,00 ;;;;
84847-E;84847-E;14k Rose Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;;;36;0.10 ctw;G-H;SI1-SI2;$850,00 ;;;;
84847-E;84847-E;18k White Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;18k White Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;;;36;0.10 ctw;G-H;SI1-SI2;$1 095,00 ;;;;
84847-E;84847-E;18k Yellow Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;;;36;0.10 ctw;G-H;SI1-SI2;$1 095,00 ;;;;
84847-E;84847-E;18k Rose Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;;;36;0.10 ctw;G-H;SI1-SI2;$1 095,00 ;;;;
84847-E;84847-E;Platinum Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;Platinum Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;;;36;0.10 ctw;G-H;SI1-SI2;$1 595,00 ;;;;
84847-E;84847-E;Palladium Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;Palladium Split Shank Pave Diamond Engagement Ring ;Dainty and delicate, this split shank diamond engagement ring features pave set diamonds flowing halfway down the band with a beautiful trellis gallery accenting the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;;;36;0.10 ctw;G-H;SI1-SI2;$825,00 ;;;;
84767-E;84767-E;14k White Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;14k White Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;;;18;0.33 ctw;G-H;SI1-SI2;$950,00 ;;;;
84767-E;84767-E;14k Yellow Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Scalloped Pave Diamond Engagement Ring ;This petite diamond engagement ring features a scalloped band with pave set diamonds flowing halfway down which sparkle from all angles and highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;;;18;0.33 ctw;G-H;SI1-SI2;$950,00 ;;;;
