Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
51029-E;51029-E;Palladium Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;Palladium Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;Modern;;60;0.50 ctw;G-H;SI1-SI2;$1 825,00 ;;;;
51042-E;51042-E;14k White Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;14k White Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Vintage;Pave;;20;0.10 ctw;G-H;SI1-SI2;$850,00 ;;;;
51042-E;51042-E;14k Yellow Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;14k Yellow Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Vintage;Pave;;20;0.10 ctw;G-H;SI1-SI2;$850,00 ;;;;
51042-E;51042-E;14k Rose Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;14k Rose Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Vintage;Pave;;20;0.10 ctw;G-H;SI1-SI2;$850,00 ;;;;
51042-E;51042-E;18k White Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;18k White Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Vintage;Pave;;20;0.10 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
51042-E;51042-E;18k Yellow Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;18k Yellow Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Vintage;Pave;;20;0.10 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
51042-E;51042-E;18k Rose Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;18k Rose Gold Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Vintage;Pave;;20;0.10 ctw;G-H;SI1-SI2;$1 150,00 ;;;;
51042-E;51042-E;Platinum Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;Platinum Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Vintage;Pave;;20;0.10 ctw;G-H;SI1-SI2;$1 750,00 ;;;;
51042-E;51042-E;Palladium Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;Palladium Diamond Engagement Ring with Diamond Crown;This lovely diamond engagement ring features a plain shank with a pave diamond accented crown sitting below the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Vintage;Pave;;20;0.10 ctw;G-H;SI1-SI2;$825,00 ;;;;
51071-E;51071-E;14k White Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;14k White Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Vintage;;;22;0.10 ctw;G-H;SI1-SI2;$750,00 ;;;;
51071-E;51071-E;14k Yellow Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;14k Yellow Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Vintage;;;22;0.10 ctw;G-H;SI1-SI2;$750,00 ;;;;
51071-E;51071-E;14k Rose Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;14k Rose Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Vintage;;;22;0.10 ctw;G-H;SI1-SI2;$750,00 ;;;;
51071-E;51071-E;18k White Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;18k White Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Vintage;;;22;0.10 ctw;G-H;SI1-SI2;$950,00 ;;;;
51071-E;51071-E;18k Yellow Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;18k Yellow Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Vintage;;;22;0.10 ctw;G-H;SI1-SI2;$950,00 ;;;;
51071-E;51071-E;18k Rose Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;18k Rose Gold Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Vintage;;;22;0.10 ctw;G-H;SI1-SI2;$950,00 ;;;;
51071-E;51071-E;Platinum Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;Platinum Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Vintage;;;22;0.10 ctw;G-H;SI1-SI2;$1 450,00 ;;;;
51071-E;51071-E;Palladium Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;Palladium Vintage Six Prong Diamond Engagement Ring;Elegant and timeless, this vintage inspired diamond engagement ring features diamonds and engraving on the shank with diamonds delicately placed on the six prong head showcasing the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Vintage;;;22;0.10 ctw;G-H;SI1-SI2;$725,00 ;;;;
51056-E;51056-E;14k White Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;14k White Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Halo;Pave;Modern ;168;1.00 ctw;G-H;SI1-SI2;$3 550,00 ;;;;
51056-E;51056-E;14k Yellow Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;14k Yellow Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Halo;Pave;Modern ;168;1.00 ctw;G-H;SI1-SI2;$3 550,00 ;;;;
51056-E;51056-E;14k Rose Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;14k Rose Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Halo;Pave;Modern ;168;1.00 ctw;G-H;SI1-SI2;$3 550,00 ;;;;
51056-E;51056-E;18k White Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;18k White Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Halo;Pave;Modern ;168;1.00 ctw;G-H;SI1-SI2;$3 795,00 ;;;;
51056-E;51056-E;18k Yellow Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;18k Yellow Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Halo;Pave;Modern ;168;1.00 ctw;G-H;SI1-SI2;$3 795,00 ;;;;
51056-E;51056-E;18k Rose Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;18k Rose Gold Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Halo;Pave;Modern ;168;1.00 ctw;G-H;SI1-SI2;$3 795,00 ;;;;
51056-E;51056-E;Platinum Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;Platinum Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Pave;Modern ;168;1.00 ctw;G-H;SI1-SI2;$4 850,00 ;;;;
51056-E;51056-E;Palladium Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;Palladium Double Floral Halo Diamond Engagement Ring;This gorgeous diamond engagement ring features a double halo of diamonds in a floral shape highlighting the center stone of your choosing beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Pave;Modern ;168;1.00 ctw;G-H;SI1-SI2;$3 525,00 ;;;;
84896-E;84896-E;14k White Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;14k White Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Modern;Pave;;14;0.05 ctw;G-H;SI1-SI2;$595,00 ;;;;
84896-E;84896-E;14k Yellow Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;14k Yellow Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Modern;Pave;;14;0.05 ctw;G-H;SI1-SI2;$595,00 ;;;;
84896-E;84896-E;14k Rose  Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;14k Rose  Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Modern;Pave;;14;0.05 ctw;G-H;SI1-SI2;$595,00 ;;;;
84896-E;84896-E;18k White Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;18k White Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Modern;Pave;;14;0.05 ctw;G-H;SI1-SI2;$795,00 ;;;;
84896-E;84896-E;18k Yellow Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;18k Yellow Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Modern;Pave;;14;0.05 ctw;G-H;SI1-SI2;$795,00 ;;;;
84896-E;84896-E;18k Rose Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;18k Rose Gold Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Modern;Pave;;14;0.05 ctw;G-H;SI1-SI2;$795,00 ;;;;
84896-E;84896-E;PlatinumBypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;PlatinumBypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Modern;Pave;;14;0.05 ctw;G-H;SI1-SI2;$1 250,00 ;;;;
84896-E;84896-E;Palladium Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;Palladium Bypass Floral Engagement Ring ;This modern, feminine diamond engagement ring features a bypass shank with a floral basket enveloping the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Modern;Pave;;14;0.05 ctw;G-H;SI1-SI2;$575,00 ;;;;
51044-E;51044-E;14k White Gold Delicate Vintage Diamond Engagement Ring;This vintage inspired diamond engagement ring features delicate diamond accents and filigree flowing halfway down the shank to beautifully accent the center stone of your choice. ;14k White Gold Delicate Vintage Diamond Engagement Ring;This vintage inspired diamond engagement ring features delicate diamond accents and filigree flowing halfway down the shank to beautifully accent the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Vintage ;;;24;0.17ctw;G-H;SI1-SI2;$995,00 ;;;;
