Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
8122090EM;8122090EM;Platinum Channel Set Engagement Ring For Emerald Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful emerald cut center stone of your choice. Crafted with pride in USA. ;Platinum Channel Set Engagement Ring For Emerald Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful emerald cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Platinum;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 695,00 ;;;;
8122090EM;8122090EM;Palladium Channel Set Engagement Ring For Emerald Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful emerald cut center stone of your choice. Crafted with pride in USA. ;Palladium Channel Set Engagement Ring For Emerald Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful emerald cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Palladium;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 150,00 ;;;;
8122090PR;8122090PR;14k White Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;14k White Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k White Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 175,00 ;;;;
8122090PR;8122090PR;14k Yellow Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Yellow Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 175,00 ;;;;
8122090PR;8122090PR;14k Rose Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Rose Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 175,00 ;;;;
8122090PR;8122090PR;18k White Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;18k White Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k White Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 350,00 ;;;;
8122090PR;8122090PR;18k Yellow Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Yellow Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 350,00 ;;;;
8122090PR;8122090PR;18k Rose Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Rose Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 350,00 ;;;;
8122090PR;8122090PR;Platinum Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;Platinum Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Platinum;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 695,00 ;;;;
8122090PR;8122090PR;Palladium Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;Palladium Channel Set Engagement Ring For Princess Cut Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Palladium;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 150,00 ;;;;
8122587;8122587;14k White Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;14k White Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587;8122587;14k Yellow Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;14k Yellow Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Yellow Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587;8122587;14k Rose Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;14k Rose Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Rose Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587;8122587;18k White Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;18k White Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587;8122587;18k Yellow Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;18k Yellow Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Yellow Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587;8122587;18k Rose Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;18k Rose Gold Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Rose Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587;8122587;Platinum Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;Platinum Classic Channel Set Engagement Ring;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the round center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Platinum;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 650,00 ;;;;
8122587OV;8122587OV;14k White Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;14k White Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587OV;8122587OV;14k Yellow Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;14k Yellow Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Yellow Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587OV;8122587OV;14k Rose Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;14k Rose Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Rose Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587OV;8122587OV;18k White Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;18k White Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587OV;8122587OV;18k Yellow Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;18k Yellow Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Yellow Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587OV;8122587OV;18k Rose Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;18k Rose Gold Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Rose Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587OV;8122587OV;Platinum Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;Platinum Classic Channel Set Engagement Ring For Oval Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the oval cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Platinum;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 650,00 ;;;;
8122587CU;8122587CU;14k White Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;14k White Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587CU;8122587CU;14k Yellow Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;14k Yellow Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Yellow Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587CU;8122587CU;14k Rose Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;14k Rose Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Rose Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587CU;8122587CU;18k White Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;18k White Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587CU;8122587CU;18k Yellow Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;18k Yellow Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Yellow Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587CU;8122587CU;18k Rose Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;18k Rose Gold Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Rose Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587CU;8122587CU;Platinum Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;Platinum Classic Channel Set Engagement Ring For Cushion Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the cushion cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Platinum;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 650,00 ;;;;
