Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
50966-E;50966-E;Platinum Floral Halo Diamond Engagement Ring;Elegant diamond engagement ring with a floral shaped halo and split shank, this ring will showcase the center stone of your choice and make your heart soar. Crafted with pride in USA.;Platinum Floral Halo Diamond Engagement Ring;Elegant diamond engagement ring with a floral shaped halo and split shank, this ring will showcase the center stone of your choice and make your heart soar. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Modern;;16;0.10 ctw;G-H;SI1-SI2;1495;;;;
50966-E;50966-E;Palladium Floral Halo Diamond Engagement Ring;Elegant diamond engagement ring with a floral shaped halo and split shank, this ring will showcase the center stone of your choice and make your heart soar. Crafted with pride in USA.;Palladium Floral Halo Diamond Engagement Ring;Elegant diamond engagement ring with a floral shaped halo and split shank, this ring will showcase the center stone of your choice and make your heart soar. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Modern;;16;0.10 ctw;G-H;SI1-SI2;695;;;;
50971-E;50971-E;14k White Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;14k White Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Vintage;;;15;0.07 ctw;G-H;SI1-SI2;595;;;;
50971-E;50971-E;14k Yellow Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Vintage;;;15;0.07 ctw;G-H;SI1-SI2;595;;;;
50971-E;50971-E;14k Rose Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Vintage;;;15;0.07 ctw;G-H;SI1-SI2;595;;;;
50971-E;50971-E;18k White Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;18k White Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Vintage;;;15;0.07 ctw;G-H;SI1-SI2;895;;;;
50971-E;50971-E;18k Yellow Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Vintage;;;15;0.07 ctw;G-H;SI1-SI2;895;;;;
50971-E;50971-E;18k Rose Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Vintage;;;15;0.07 ctw;G-H;SI1-SI2;895;;;;
50971-E;50971-E;Platinum Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;Platinum Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Vintage;;;15;0.07 ctw;G-H;SI1-SI2;1050;;;;
50971-E;50971-E;Palladium Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;Palladium Dainty Pave Diamond Engagement Ring;This stunning vintage inspired engagement ring features diamond shaped sides with round diamonds and delicate milgrain details to beautifully accent the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Vintage;;;15;0.07 ctw;G-H;SI1-SI2;550;;;;
50973-E;50973-E;14k White Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;14k White Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Bypass;Modern;;38;0.16 ctw;G-H;SI1-SI2;950;;;;
50973-E;50973-E;14k Yellow Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;14k Yellow Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Bypass;Modern;;38;0.16 ctw;G-H;SI1-SI2;950;;;;
50973-E;50973-E;14k Rose Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;14k Rose Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Bypass;Modern;;38;0.16 ctw;G-H;SI1-SI2;950;;;;
50973-E;50973-E;18k White Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;18k White Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Bypass;Modern;;38;0.16 ctw;G-H;SI1-SI2;1150;;;;
50973-E;50973-E;18k Yellow Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;18k Yellow Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Bypass;Modern;;38;0.16 ctw;G-H;SI1-SI2;1150;;;;
50973-E;50973-E;18k Rose Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;18k Rose Gold Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Bypass;Modern;;38;0.16 ctw;G-H;SI1-SI2;1150;;;;
50973-E;50973-E;Platinum Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;Platinum Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Bypass;Modern;;38;0.16 ctw;G-H;SI1-SI2;1595;;;;
50973-E;50973-E;Palladium Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;Palladium Bezel Set Bypass Engagement Ring;Modern and stylish, this bezel set diamond engagement ring features a bypass design with bead set diamonds to showcase your choice of center stone. Made with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Bypass;Modern;;38;0.16 ctw;G-H;SI1-SI2;895;;;;
50977-E;50977-E;14k White Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;14k White Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Vintage;;;11;0.07 ctw;G-H;SI1-SI2;650;;;;
50977-E;50977-E;14k Yellow Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;14k Yellow Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Vintage;;;11;0.07 ctw;G-H;SI1-SI2;650;;;;
50977-E;50977-E;14k Rose Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;14k Rose Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Vintage;;;11;0.07 ctw;G-H;SI1-SI2;650;;;;
50977-E;50977-E;18k White Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;18k White Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Vintage;;;11;0.07 ctw;G-H;SI1-SI2;895;;;;
50977-E;50977-E;18k Yellow Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;18k Yellow Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Vintage;;;11;0.07 ctw;G-H;SI1-SI2;895;;;;
50977-E;50977-E;18k Rose Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;18k Rose Gold Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Vintage;;;11;0.07 ctw;G-H;SI1-SI2;895;;;;
50977-E;50977-E;Platinum Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;Platinum Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Vintage;;;11;0.07 ctw;G-H;SI1-SI2;1295;;;;
50977-E;50977-E;Palladium Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;Palladium Floral Engagement Ring;Vintage inspired, this stunning engagement ring will showcase the center stone of your choosing and make your heart soar. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Vintage;;;11;0.07 ctw;G-H;SI1-SI2;595;;;;
50984-E;50984-E;14k White Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k White Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K White Gold ;Overnight;Halo;Pave;Vintage;60;0.50 ctw;G-H;SI1-SI2;1895;;;;
50984-E;50984-E;14k Yellow Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k Yellow Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Yelllow Gold;Overnight;Halo;Pave;Vintage;60;0.50 ctw;G-H;SI1-SI2;1895;;;;
50984-E;50984-E;14k Rose Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k Rose Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Rose Gold;Overnight;Halo;Pave;Vintage;60;0.50 ctw;G-H;SI1-SI2;1895;;;;
50984-E;50984-E;18k White Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;18k White Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K White Gold ;Overnight;Halo;Pave;Vintage;60;0.50 ctw;G-H;SI1-SI2;2195;;;;
50984-E;50984-E;18k Yellow Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;18k Yellow Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K Yellow Gold ;Overnight;Halo;Pave;Vintage;60;0.50 ctw;G-H;SI1-SI2;2195;;;;
50984-E;50984-E;18k Rose Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;18k Rose Gold Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K Rose Gold;Overnight;Halo;Pave;Vintage;60;0.50 ctw;G-H;SI1-SI2;2195;;;;
50984-E;50984-E;Platinum Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;Platinum Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Pave;Vintage;60;0.50 ctw;G-H;SI1-SI2;2895;;;;
50984-E;50984-E;Palladium Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;Palladium Double Cushion Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Pave;Vintage;60;0.50 ctw;G-H;SI1-SI2;1795;;;;
50986-E;50986-E;14k White Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k White Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K White Gold ;Overnight;Halo;Pave;Vintage;57;0.50 ctw;G-H;SI1-SI2;1895;;;;
