Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
8122939;8122939;18k White Gold Bezel Set Solitaire Engagement Ring ;A modern twist on a classic solitaire style, this beautiful engagement ring will showcase the center stone of your choice in a modern bezel setting. Crafted with pride in USA. ;18k White Gold Bezel Set Solitaire Engagement Ring ;A modern twist on a classic solitaire style, this beautiful engagement ring will showcase the center stone of your choice in a modern bezel setting. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.7mm;18k White Gold;Stuller;Solitaire;Modern;;;;;;$595,00 ;;;;
8122939;8122939;18k Yellow Gold Bezel Set Solitaire Engagement Ring ;A modern twist on a classic solitaire style, this beautiful engagement ring will showcase the center stone of your choice in a modern bezel setting. Crafted with pride in USA. ;18k Yellow Gold Bezel Set Solitaire Engagement Ring ;A modern twist on a classic solitaire style, this beautiful engagement ring will showcase the center stone of your choice in a modern bezel setting. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.7mm;18k Yellow Gold;Stuller;Solitaire;Modern;;;;;;$595,00 ;;;;
8122939;8122939;18k Rose Gold Bezel Set Solitaire Engagement Ring ;A modern twist on a classic solitaire style, this beautiful engagement ring will showcase the center stone of your choice in a modern bezel setting. Crafted with pride in USA. ;18k Rose Gold Bezel Set Solitaire Engagement Ring ;A modern twist on a classic solitaire style, this beautiful engagement ring will showcase the center stone of your choice in a modern bezel setting. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.7mm;18k Rose Gold;Stuller;Solitaire;Modern;;;;;;$595,00 ;;;;
8122939;8122939;Platinum Bezel Set Solitaire Engagement Ring ;A modern twist on a classic solitaire style, this beautiful engagement ring will showcase the center stone of your choice in a modern bezel setting. Crafted with pride in USA. ;Platinum Bezel Set Solitaire Engagement Ring ;A modern twist on a classic solitaire style, this beautiful engagement ring will showcase the center stone of your choice in a modern bezel setting. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.7mm;Platinum;Stuller;Solitaire;Modern;;;;;;$950,00 ;;;;
8123018;8123018;14k White Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;14k White Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;14k White Gold;Stuller;Solitaire;;;;;;;$390,00 ;;;;
8123018;8123018;14k Yellow Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;14k Yellow Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;14k Yellow Gold;Stuller;Solitaire;;;;;;;$390,00 ;;;;
8123018;8123018;14k Rose Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;14k Rose Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;14k Rose Gold;Stuller;Solitaire;;;;;;;$390,00 ;;;;
8123018;8123018;18k White  Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;18k White  Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;18k White Gold;Stuller;Solitaire;;;;;;;$590,00 ;;;;
8123018;8123018;18k Yellow Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;18k Yellow Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;18k Yellow Gold;Stuller;Solitaire;;;;;;;$590,00 ;;;;
8123018;8123018;18k Rose Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;18k Rose Gold Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;18k Rose Gold;Stuller;Solitaire;;;;;;;$590,00 ;;;;
8123018;8123018;Platinum Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;Platinum Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;Platinum;Stuller;Solitaire;;;;;;;$950,00 ;;;;
8123018;8123018;Palladium Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;Palladium Classic Tapered Solitaire Engagement Ring ;This elegant and classic tapered  solitaire engagement ring will frame the center stone of your choosing beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;Palladium;Stuller;Solitaire;;;;;;;$360,00 ;;;;
8123184;8123184;14k White Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;14k White Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;14k White Gold;Stuller;Solitaire;;;;;;;$350,00 ;;;;
8123184;8123184;14k Yellow Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;14k Yellow Gold;Stuller;Solitaire;;;;;;;$350,00 ;;;;
8123184;8123184;14k Rose Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;14k Rose Gold;Stuller;Solitaire;;;;;;;$350,00 ;;;;
8123184;8123184;18k White Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;18k White Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;18k White Gold;Stuller;Solitaire;;;;;;;$525,00 ;;;;
8123184;8123184;18k Yellow Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;18k Yellow Gold;Stuller;Solitaire;;;;;;;$525,00 ;;;;
8123184;8123184;18k Rose Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Petite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;18k Rose Gold;Stuller;Solitaire;;;;;;;$525,00 ;;;;
8123184;8123184;PlatinumPetite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;PlatinumPetite Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;Platinum;Stuller;Solitaire;;;;;;;$875,00 ;;;;
8123184;8123184;Palladium Petite  Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;Palladium Petite  Double Prong Solitaire Engagement Ring ;Classically beautiful, this solitaire engagement ring features double prongs on the head to showcase the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.1mm;Palladium;Stuller;Solitaire;;;;;;;$325,00 ;;;;
8123132;8123132;14k White Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;14k White Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;14k White Gold;Stuller;Solitaire;Modern;;;;;;$325,00 ;;;;
8123132;8123132;14k Yellow Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;14k Yellow Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;14k Yellow Gold;Stuller;Solitaire;Modern;;;;;;$325,00 ;;;;
8123132;8123132;14k Rose  Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;14k Rose  Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;14k Rose Gold;Stuller;Solitaire;Modern;;;;;;$325,00 ;;;;
8123132;8123132;18k White Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;18k White Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;18k White Gold;Stuller;Solitaire;Modern;;;;;;$485,00 ;;;;
8123132;8123132;18k Yellow Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;18k Yellow Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;18k Yellow Gold;Stuller;Solitaire;Modern;;;;;;$485,00 ;;;;
8123132;8123132;18k Rose Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;18k Rose Gold Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;18k Rose Gold;Stuller;Solitaire;Modern;;;;;;$485,00 ;;;;
8123132;8123132;Platinum Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;Platinum Twisted Rope Solitaire Engagement Ring ;Modern and stylish, this solitaire engagement ring features a twisted rope design on the shank to frame the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;Platinum;Stuller;Solitaire;Modern;;;;;;$775,00 ;;;;
8123131;8123131;14k White Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;14k White Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;14k White Gold;Stuller;Solitaire;Modern;;;;;;$375,00 ;;;;
8123131;8123131;14k Yellow Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;14k Yellow Gold;Stuller;Solitaire;Modern;;;;;;$375,00 ;;;;
8123131;8123131;14k Rose Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;14k Rose Gold;Stuller;Solitaire;Modern;;;;;;$375,00 ;;;;
8123131;8123131;18k White Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;18k White Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;18k White Gold;Stuller;Solitaire;Modern;;;;;;$550,00 ;;;;
8123131;8123131;18k Yellow Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;18k Yellow Gold;Stuller;Solitaire;Modern;;;;;;$550,00 ;;;;
8123131;8123131;18k Rose Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;18k Rose Gold;Stuller;Solitaire;Modern;;;;;;$550,00 ;;;;
8123131;8123131;Platinum Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;Platinum Infinity Solitare Engagement Ring;This stylish infinity style solitaire engagement ring features two twisting rows leading up to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;1.7mm;Platinum;Stuller;Solitaire;Modern;;;;;;$875,00 ;;;;
871881;871881;14k White Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;14k White Gold Criss Cross Solitaire Engagement Ring;This enduring and stylish engagement ring features a criss cross design to highlight the center stone of your choice beautifully. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k White Gold;Stuller;Solitaire;Modern;;;;;;$425,00 ;;;;
